round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,0,100,0.692782998085022,0.5969999432563782,0.49798500537872314,0.5969999432563782,0.5969999432563782,0,0,0.5,0.11502313613891602
1,100,100,100,0,0,100,0.6794019937515259,0.628000020980835,0.504455029964447,0.628000020980835,0.628000020980835,0,0,0.5,0.12174344062805176
2,100,100,100,0,0,100,0.6733217835426331,0.6559999585151672,0.5088849663734436,0.6559999585151672,0.6559999585151672,0,0,0.5,0.24440264701843262
3,100,100,100,0,0,100,0.6595070362091064,0.6389999389648438,0.521850049495697,0.6389999389648438,0.6389999389648438,0,0,0.5,0.13623547554016113
4,100,100,100,0,0,100,0.6470624804496765,0.6600000262260437,0.531279981136322,0.6600000262260437,0.6600000262260437,0,0,0.5145,0.12751054763793945
5,100,100,100,0,0,100,0.6316990852355957,0.6779999732971191,0.5373849868774414,0.6779999732971191,0.6779999732971191,0,0,0.5145,0.24463319778442383
6,100,100,100,0,0,100,0.6178410053253174,0.6710000038146973,0.5398100018501282,0.6710000038146973,0.6710000038146973,0,0,0.52,0.13079833984375
7,100,100,100,0,0,100,0.606342077255249,0.6600000262260437,0.5478099584579468,0.6600000262260437,0.6600000262260437,0,0,0.5205,0.1325397491455078
8,100,100,100,0,0,100,0.5979313850402832,0.6790000200271606,0.5520650148391724,0.6790000200271606,0.6790000200271606,0,0,0.5135,0.1250925064086914
9,100,100,100,0,0,100,0.5908570289611816,0.6780000329017639,0.5807799696922302,0.6780000329017639,0.6780000329017639,0,0,0.5405,0.2516617774963379
10,100,100,100,0,0,100,0.5743761658668518,0.6270000338554382,0.538100004196167,0.6270000338554382,0.6270000338554382,0,0,0.5085,0.12706327438354492
11,100,100,100,0,0,100,0.5710899829864502,0.7059999704360962,0.6042749881744385,0.7059999704360962,0.7059999704360962,0,0,0.522,0.13599514961242676
12,100,100,100,0,0,100,0.5593357682228088,0.640999972820282,0.5473650097846985,0.640999972820282,0.640999972820282,0,0,0.5085,0.1493067741394043
13,100,100,100,0,0,100,0.5541824698448181,0.703000009059906,0.588034987449646,0.703000009059906,0.703000009059906,0,0,0.515,0.13675260543823242
14,100,100,100,0,0,100,0.5459950566291809,0.6959999799728394,0.5787799954414368,0.6959999799728394,0.6959999799728394,0,0,0.509,0.12304806709289551
15,100,100,100,0,0,100,0.5287764072418213,0.7009999752044678,0.6030399799346924,0.7009999752044678,0.7009999752044678,0,0,0.5175,0.1354963779449463
16,100,100,100,0,0,100,0.5193180441856384,0.6950000524520874,0.601360023021698,0.6950000524520874,0.6950000524520874,0,0,0.5195,0.2550466060638428
17,100,100,100,0,0,100,0.5238546133041382,0.6560000777244568,0.5706650018692017,0.6560000777244568,0.6560000777244568,0,0,0.5085,0.13353514671325684
