round,n_client_req,n_new_updates,n_ontime_updates,n_delayed_updates,n_malicious_updates,n_benign_updates,client_avg_loss_avg,client_train_acc_avg,client_test_acc_avg,benign_client_train_acc_avg,benign_client_test_acc_avg,malicious_client_train_acc_avg,malicious_client_test_acc_avg,accuracy_score,aggregator_time
0,100,100,100,0,36,64,0.6938748955726624,0.47999998927116394,0.46335697174072266,0.46484375,0.46484375,0.5069444179534912,0.46335697174072266,0.46335697399527187,0.24434566497802734
1,100,100,100,0,30,70,0.6912587881088257,0.5049999952316284,0.46335697174072266,0.49880948662757874,0.49880948662757874,0.519444465637207,0.46335697174072266,0.46335697399527187,0.22211980819702148
2,100,100,100,0,20,80,0.6916687488555908,0.4833333492279053,0.46335697174072266,0.4854166507720947,0.4854166507720947,0.4750000536441803,0.46335697174072266,0.46335697399527187,0.22044897079467773
3,100,100,100,0,37,63,0.6929846405982971,0.4841666519641876,0.46335697174072266,0.4497354328632355,0.4497354328632355,0.542792797088623,0.46335694193840027,0.46335697399527187,0.12063074111938477
4,100,100,100,0,24,76,0.6909807324409485,0.4841666519641876,0.46335697174072266,0.4725876748561859,0.4725876748561859,0.5208333134651184,0.46335697174072266,0.46335697399527187,0.3450593948364258
5,100,100,100,0,24,76,0.689426600933075,0.5058333277702332,0.46335697174072266,0.49013158679008484,0.49013158679008484,0.5555555820465088,0.46335697174072266,0.46335697399527187,0.261547327041626
6,100,100,100,0,31,69,0.6926113963127136,0.4724999964237213,0.46335697174072266,0.46014490723609924,0.46014490723609924,0.5,0.46335697174072266,0.46335697399527187,0.1317911148071289
7,100,100,100,0,27,73,0.6909361481666565,0.4808333218097687,0.46335697174072266,0.465753436088562,0.465753436088562,0.5216049551963806,0.46335697174072266,0.46335697399527187,0.26301002502441406
8,100,100,100,0,39,61,0.6913356781005859,0.502500057220459,0.46335697174072266,0.48770493268966675,0.48770493268966675,0.5256409645080566,0.46335700154304504,0.46335697399527187,0.1369621753692627
9,100,100,100,0,35,65,0.6905363202095032,0.5000000596046448,0.46335697174072266,0.48076921701431274,0.48076921701431274,0.535714328289032,0.46335700154304504,0.46335697399527187,0.26700425148010254
10,100,100,100,0,33,67,0.6895444989204407,0.5058333277702332,0.46335697174072266,0.49378108978271484,0.49378108978271484,0.5303030014038086,0.46335697174072266,0.46335697399527187,0.2478790283203125
11,100,100,100,0,27,73,0.6900978088378906,0.48249995708465576,0.46335697174072266,0.465753436088562,0.465753436088562,0.5277777314186096,0.46335697174072266,0.46335697399527187,0.12506413459777832
12,100,100,100,0,30,70,0.6894915699958801,0.49583330750465393,0.46335697174072266,0.47261908650398254,0.47261908650398254,0.550000011920929,0.46335697174072266,0.46335697399527187,0.24344587326049805
13,100,100,100,0,34,66,0.6908831596374512,0.4858333468437195,0.46335697174072266,0.45328283309936523,0.45328283309936523,0.5490195751190186,0.46335697174072266,0.46335697399527187,0.25112342834472656
14,100,100,100,0,34,66,0.691648006439209,0.47166669368743896,0.46335697174072266,0.43560606241226196,0.43560606241226196,0.5416666865348816,0.46335697174072266,0.46335697399527187,0.12949752807617188
15,100,100,100,0,36,64,0.6915197968482971,0.4791666865348816,0.46335697174072266,0.4466145932674408,0.4466145932674408,0.5370370745658875,0.46335697174072266,0.46335697399527187,0.34607577323913574
16,100,100,100,0,28,72,0.6886606812477112,0.4841666519641876,0.46335697174072266,0.4618055522441864,0.4618055522441864,0.5416666269302368,0.46335697174072266,0.46335697399527187,0.2521018981933594
17,100,100,100,0,31,69,0.6888375878334045,0.49416664242744446,0.46335697174072266,0.4685990810394287,0.4685990810394287,0.5510752201080322,0.46335697174072266,0.46335697399527187,0.1296076774597168
18,100,100,100,0,35,65,0.6895950436592102,0.4974999725818634,0.46335697174072266,0.46282050013542175,0.46282050013542175,0.561904788017273,0.46335700154304504,0.46335697399527187,0.23419737815856934
19,100,100,100,0,31,69,0.6874176859855652,0.4975000023841858,0.46335697174072266,0.4855072498321533,0.4855072498321533,0.524193525314331,0.46335697174072266,0.46335697399527187,0.24768352508544922
20,100,100,100,0,28,72,0.6892147660255432,0.46833333373069763,0.46335697174072266,0.4409721791744232,0.4409721791744232,0.538690447807312,0.46335697174072266,0.46335697399527187,0.24895238876342773
21,100,100,100,0,27,73,0.6866588592529297,0.49166667461395264,0.46335697174072266,0.47146114706993103,0.47146114706993103,0.546296238899231,0.46335697174072266,0.46335697399527187,0.12186408042907715
22,100,100,100,0,26,74,0.6873544454574585,0.4699999988079071,0.46335697174072266,0.4493243098258972,0.4493243098258972,0.5288461446762085,0.46335697174072266,0.46335697399527187,0.24219727516174316
23,100,100,100,0,28,72,0.6860272884368896,0.48750004172325134,0.46335697174072266,0.4722222089767456,0.4722222089767456,0.5267857313156128,0.46335697174072266,0.46335697399527187,0.3369429111480713
24,100,100,100,0,26,74,0.6834676861763,0.5149999856948853,0.46335697174072266,0.49662160873413086,0.49662160873413086,0.567307710647583,0.46335697174072266,0.46335697399527187,0.13660383224487305
25,100,100,100,0,36,64,0.6873618364334106,0.5083333253860474,0.46335697174072266,0.4856770932674408,0.4856770932674408,0.5486111044883728,0.46335697174072266,0.46335697399527187,0.2598879337310791
26,100,100,100,0,28,72,0.6841573119163513,0.5058333873748779,0.46335697174072266,0.4861111044883728,0.4861111044883728,0.5565475821495056,0.46335697174072266,0.46335697399527187,0.12657666206359863
27,100,100,100,0,30,70,0.6861490607261658,0.4858333170413971,0.46335697174072266,0.4619047939777374,0.4619047939777374,0.5416666865348816,0.46335697174072266,0.46335697399527187,0.24216699600219727
28,100,100,100,0,33,67,0.6851529479026794,0.5116666555404663,0.46335697174072266,0.4813433289527893,0.4813433289527893,0.5732323527336121,0.46335697174072266,0.46335697399527187,0.285264253616333
29,100,100,100,0,31,69,0.6857219934463501,0.49000003933906555,0.46335697174072266,0.4577294588088989,0.4577294588088989,0.5618280172348022,0.46335697174072266,0.46335697399527187,0.12806153297424316
30,100,100,100,0,37,63,0.6893182396888733,0.48249998688697815,0.46335697174072266,0.4550265073776245,0.4550265073776245,0.5292792916297913,0.46335694193840027,0.46335697399527187,0.3125784397125244
